Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Mark Twain,Personal Recollections of Joan of Arc,2,6,29,6,0,85,10,0,65,4,1319,527,5.559426229508197,87,10,121,1,3,162,76,4,5,0,22,162,58,76,2,2,0,126,37,65,2,2,4,28,5,46,109,22,30,14,6,1,3,0,7
Mark Twain,Personal Recollections of Joan of Arc,7,19,19,7,0,81,8,0,64,6,1327,559,5.810077519379845,102,9,131,6,2,159,79,2,1,0,23,185,62,62,0,4,4,98,35,64,0,1,13,30,2,60,72,20,26,17,28,5,9,0,5
Mark Twain,Personal Recollections of Joan of Arc,1,7,16,3,0,68,7,0,61,10,1358,594,5.88086642599278,85,12,129,7,2,180,91,4,3,0,14,197,61,62,0,4,5,91,33,67,0,2,4,26,3,39,121,33,27,7,6,11,7,0,9
Mark Twain,Personal Recollections of Joan of Arc,4,4,19,7,0,66,11,0,76,13,1334,588,5.861566484517304,89,10,156,8,3,148,79,1,3,0,10,206,69,49,0,1,3,83,35,59,1,1,15,25,2,24,137,39,34,7,4,6,5,0,1
Mark Twain,Personal Recollections of Joan of Arc,11,11,12,11,14,81,28,1,85,4,1248,487,5.565701559020044,81,12,116,4,1,118,68,3,0,0,28,128,31,63,1,1,5,160,24,91,0,0,5,29,8,58,109,23,28,21,12,7,5,0,12
Mark Twain,Personal Recollections of Joan of Arc,4,3,8,11,8,76,16,0,77,7,1295,543,5.770916334661354,81,13,126,7,1,153,90,2,3,0,19,163,42,93,1,1,5,106,26,66,0,1,4,36,2,59,93,26,22,17,19,6,1,0,10
Mark Twain,Personal Recollections of Joan of Arc,6,6,12,2,9,63,29,0,89,12,1296,532,5.565656565656566,57,14,126,3,4,154,60,1,1,0,39,174,42,100,0,1,4,108,39,62,2,0,11,28,4,61,94,14,38,10,17,4,5,0,9
Mark Twain,Personal Recollections of Joan of Arc,8,9,14,7,21,100,19,3,69,8,1247,536,5.816901408450704,82,15,125,2,1,176,73,1,2,0,10,183,53,80,0,1,8,75,37,63,2,0,9,19,4,30,90,46,28,13,15,3,5,0,4
Mark Twain,Personal Recollections of Joan of Arc,4,5,24,4,16,59,4,2,69,8,1322,571,5.960302457466919,69,26,162,4,0,171,83,2,4,0,20,187,44,94,3,1,5,70,26,58,0,4,6,37,3,46,97,22,24,6,18,16,3,0,9
Mark Twain,Personal Recollections of Joan of Arc,11,0,24,4,13,77,3,1,78,5,1299,541,5.893360160965795,62,18,167,1,1,147,80,4,2,0,23,198,33,87,2,2,3,90,45,52,1,0,4,30,2,57,71,6,34,14,37,10,9,1,6
Mark Twain,Personal Recollections of Joan of Arc,7,7,17,8,10,74,14,0,81,4,1285,558,5.598837209302325,65,8,154,3,0,145,71,3,2,0,26,190,47,42,0,0,3,119,45,68,0,1,9,31,1,54,105,20,20,18,13,7,6,0,10
Mark Twain,Personal Recollections of Joan of Arc,2,2,17,1,8,99,8,0,57,9,1303,606,5.818181818181818,78,15,155,5,0,179,94,4,3,0,13,207,69,51,0,1,7,75,45,57,0,0,6,21,2,30,98,30,21,12,16,4,6,1,2
Mark Twain,Personal Recollections of Joan of Arc,0,4,21,2,12,85,3,0,52,1,1320,549,5.830739299610895,81,16,161,3,0,191,84,1,2,0,7,170,80,85,1,9,3,72,31,48,0,3,4,25,3,32,121,21,43,5,4,8,3,0,7
Mark Twain,Personal Recollections of Joan of Arc,2,3,26,6,12,82,20,2,61,11,1276,532,5.737373737373737,77,19,153,7,0,150,69,2,1,0,16,169,48,80,0,5,6,83,38,70,1,0,5,19,3,38,66,17,48,23,47,9,6,0,5
Mark Twain,Personal Recollections of Joan of Arc,0,5,19,2,4,85,8,0,41,2,1331,583,5.781420765027322,119,15,133,6,0,165,68,2,2,0,16,167,72,60,0,2,7,92,50,71,0,2,8,27,4,54,91,29,33,10,11,9,4,0,8
Mark Twain,Personal Recollections of Joan of Arc,9,8,28,6,12,96,22,0,58,2,1277,489,5.54932735426009,115,9,102,5,0,117,78,2,4,0,27,146,48,33,1,2,0,137,43,89,3,2,7,32,6,62,73,16,23,23,43,6,4,0,10
Mark Twain,Personal Recollections of Joan of Arc,8,6,35,3,11,104,12,0,46,1,1291,476,5.5831435079726655,123,7,103,3,0,128,83,2,1,0,19,139,34,32,0,0,2,155,29,87,1,1,12,33,5,61,128,27,20,18,13,4,3,0,13
Mark Twain,Personal Recollections of Joan of Arc,1,11,27,2,18,87,6,0,52,6,1307,522,5.4958677685950414,110,15,134,3,0,144,84,7,1,0,24,192,39,29,0,2,6,119,36,89,1,0,3,18,6,54,83,32,19,19,19,6,5,0,9
Mark Twain,Personal Recollections of Joan of Arc,10,9,13,12,13,77,23,0,67,7,1273,537,5.830677290836653,87,14,131,7,0,145,53,3,0,0,18,180,35,64,2,3,9,104,40,70,2,0,6,40,1,66,88,19,24,17,28,7,7,2,9
Mark Twain,Personal Recollections of Joan of Arc,15,25,16,3,23,75,24,0,90,5,1262,530,5.5847107438016526,77,9,123,3,6,128,60,2,0,0,24,158,64,85,0,3,2,112,31,58,3,0,6,46,5,66,67,10,22,31,30,12,10,0,4
Mark Twain,Personal Recollections of Joan of Arc,3,23,25,2,11,75,9,0,72,8,1300,599,6.042628774422735,77,6,125,6,0,164,87,0,0,0,17,185,64,56,0,4,6,98,48,58,2,0,10,31,5,37,96,37,31,16,15,4,5,0,12
Mark Twain,Personal Recollections of Joan of Arc,2,14,6,2,9,91,5,0,78,6,1315,573,5.641618497109826,87,11,127,1,0,145,61,2,3,0,18,186,35,111,2,2,4,104,37,61,1,0,8,34,0,59,116,14,51,8,4,8,3,0,4
Mark Twain,Personal Recollections of Joan of Arc,0,5,25,3,9,98,4,1,61,6,1302,574,5.774436090225564,86,12,139,6,1,163,71,2,3,0,14,183,51,67,2,1,3,88,36,75,1,1,4,34,2,49,120,23,33,9,5,4,3,0,7
Mark Twain,Personal Recollections of Joan of Arc,3,8,15,0,8,89,1,0,62,4,1314,558,5.592734225621415,81,15,162,6,0,175,76,0,0,0,18,201,34,75,6,0,8,75,32,71,1,1,9,32,2,39,107,25,41,10,7,4,4,0,6
Mark Twain,Personal Recollections of Joan of Arc,2,1,18,1,11,82,0,0,61,6,1332,535,5.805220883534137,77,14,155,3,0,175,81,5,0,0,20,179,40,81,0,4,3,79,36,63,1,0,4,35,2,46,112,15,61,7,8,8,9,0,7
Mark Twain,Personal Recollections of Joan of Arc,7,7,15,2,13,80,13,2,78,5,1290,559,5.6487523992322455,74,17,111,3,0,173,87,1,3,0,18,167,43,41,2,1,4,122,48,75,1,2,5,30,6,51,119,14,37,11,4,4,9,1,7
Mark Twain,Personal Recollections of Joan of Arc,3,3,12,4,14,74,3,0,63,1,1324,542,5.927165354330708,87,9,144,3,2,168,72,9,0,0,21,178,33,80,0,3,3,95,38,81,0,0,5,36,5,51,98,18,50,9,9,8,5,0,9
Mark Twain,Personal Recollections of Joan of Arc,3,0,11,1,8,78,2,0,64,6,1329,577,5.916974169741698,84,16,133,7,0,161,102,2,2,0,28,194,52,39,1,1,7,104,43,62,0,0,0,33,2,58,101,22,43,9,8,9,5,0,7
Mark Twain,Personal Recollections of Joan of Arc,0,10,22,7,11,89,5,1,56,5,1300,591,5.888086642599278,81,10,134,10,0,145,108,2,1,0,19,181,63,35,0,4,4,101,46,77,0,1,12,31,4,44,95,20,25,17,8,10,8,0,7
Mark Twain,Personal Recollections of Joan of Arc,3,6,8,6,9,81,9,1,70,2,1307,582,5.76427255985267,75,10,137,6,0,162,80,3,3,0,20,195,44,42,2,3,2,112,40,65,1,1,2,29,1,43,107,14,53,20,9,12,6,0,9
Mark Twain,Personal Recollections of Joan of Arc,19,4,6,8,11,71,71,1,90,1,1196,492,5.821978021978022,60,5,107,1,0,130,55,1,0,0,24,140,42,69,0,0,10,126,27,70,0,0,7,50,9,72,108,17,31,15,6,11,10,0,10
Mark Twain,Personal Recollections of Joan of Arc,10,6,10,14,9,84,28,0,73,9,1272,560,6.047438330170778,67,16,137,1,0,150,91,3,5,0,9,156,57,58,0,4,3,109,35,73,0,0,5,24,1,38,108,17,36,27,11,9,11,1,6
Mark Twain,Personal Recollections of Joan of Arc,17,6,17,9,7,65,44,0,73,3,1248,514,5.701052631578947,66,6,117,3,1,151,56,2,1,0,28,153,35,60,0,2,11,148,36,74,2,0,8,30,7,66,92,22,34,25,14,4,6,0,6
Mark Twain,Personal Recollections of Joan of Arc,27,1,11,6,3,42,72,1,90,2,1246,445,5.726161369193154,46,8,113,6,1,178,45,3,1,0,16,140,46,69,0,1,4,150,21,79,0,0,3,37,3,55,114,13,35,29,4,8,11,0,9
Mark Twain,Personal Recollections of Joan of Arc,11,3,15,7,7,65,37,3,64,2,1276,555,5.937743190661479,83,18,116,1,0,147,70,2,3,0,17,158,46,53,1,3,5,114,25,78,1,1,5,39,7,58,105,23,50,19,6,14,6,0,9
Mark Twain,Personal Recollections of Joan of Arc,20,9,9,4,15,64,52,1,90,2,1232,504,5.969827586206897,67,14,116,7,1,161,66,4,0,0,19,141,50,57,2,2,10,113,24,87,0,0,6,31,4,61,88,19,33,24,23,4,7,0,5
Mark Twain,Personal Recollections of Joan of Arc,9,6,13,3,12,77,11,1,60,1,1308,481,5.869662921348315,73,17,135,2,0,156,67,0,1,0,30,161,58,38,0,3,6,132,50,80,0,0,3,32,6,68,84,22,36,24,10,8,4,1,11
Mark Twain,Personal Recollections of Joan of Arc,11,0,10,3,13,63,42,0,77,5,1269,506,5.791932059447983,58,11,128,0,0,154,61,3,3,0,24,169,46,47,0,4,7,120,40,64,3,1,8,46,2,68,88,11,49,35,8,7,5,0,8
Mark Twain,Personal Recollections of Joan of Arc,16,3,12,6,1,63,47,0,85,3,1269,497,5.8845315904139435,59,6,126,4,0,159,49,2,2,0,23,156,51,60,0,1,2,144,36,56,3,0,3,40,7,58,117,20,46,12,7,6,7,0,8
Mark Twain,Personal Recollections of Joan of Arc,22,3,7,4,6,48,65,2,93,3,1243,518,5.768267223382046,66,8,114,7,0,158,74,2,2,0,23,143,68,75,0,3,5,121,43,49,1,1,2,23,6,47,91,12,48,20,12,6,10,0,9
Mark Twain,Personal Recollections of Joan of Arc,7,2,9,6,10,76,28,1,57,6,1300,543,5.7028112449799195,61,8,118,3,1,174,81,1,2,0,24,165,43,49,0,1,5,129,43,58,2,1,5,48,2,67,84,19,32,32,18,9,9,2,4
Mark Twain,Personal Recollections of Joan of Arc,5,1,15,6,3,83,11,0,63,5,1306,513,5.760593220338983,69,20,161,9,1,136,72,3,2,0,31,154,30,82,1,2,7,110,33,61,2,0,2,49,3,62,94,10,63,13,13,8,7,0,4
Mark Twain,Personal Recollections of Joan of Arc,1,2,14,1,14,91,3,0,56,3,1316,540,5.974509803921569,76,7,145,1,0,171,80,3,1,0,17,193,53,38,0,2,4,98,42,54,3,1,8,53,1,65,103,21,42,8,15,5,6,1,4
Mark Twain,Personal Recollections of Joan of Arc,0,4,8,11,2,58,23,0,68,5,1308,510,5.985106382978723,47,7,111,2,2,184,56,3,1,0,26,151,43,69,2,1,6,148,47,62,3,0,13,49,2,67,103,20,34,21,12,9,9,0,5
Mark Twain,Personal Recollections of Joan of Arc,0,1,11,5,9,53,6,1,62,1,1350,534,5.732394366197183,67,6,152,2,0,186,77,3,1,0,19,156,35,94,2,3,2,113,39,67,0,1,5,43,0,61,106,23,32,12,23,7,7,0,5
Mark Twain,Personal Recollections of Joan of Arc,0,6,25,7,12,71,6,0,51,1,1313,549,5.974806201550388,72,3,135,4,0,167,76,4,2,0,23,189,50,49,0,2,5,115,45,73,0,1,4,37,2,48,113,16,30,14,14,11,7,6,5
Mark Twain,Personal Recollections of Joan of Arc,4,7,20,11,7,70,21,3,50,10,1299,544,5.6390532544378695,88,19,142,8,1,142,81,2,5,0,25,169,51,63,0,1,8,108,37,75,1,0,5,26,5,45,101,13,40,16,11,8,3,0,5
Mark Twain,Personal Recollections of Joan of Arc,2,2,14,4,9,71,10,4,66,4,1310,540,5.744094488188976,73,17,150,10,0,154,75,3,4,0,21,192,51,51,1,3,4,96,38,71,0,0,12,25,2,50,113,20,33,11,14,9,2,0,9
Mark Twain,Personal Recollections of Joan of Arc,1,0,33,6,5,86,1,0,39,4,1323,549,6.187984496124031,106,13,130,5,0,153,84,1,8,0,23,185,84,50,0,5,7,79,37,61,0,1,5,33,3,47,82,25,41,22,15,8,7,0,12
Mark Twain,Personal Recollections of Joan of Arc,11,4,15,5,11,78,13,0,82,5,1282,522,5.835030549898167,54,11,152,4,0,147,70,0,4,0,43,187,31,65,0,2,7,98,42,67,2,1,4,43,2,82,87,10,42,11,4,9,7,1,2
Mark Twain,Personal Recollections of Joan of Arc,2,1,22,3,5,78,1,0,50,8,1337,609,5.985915492957746,91,14,148,7,0,186,91,3,0,0,13,197,88,45,0,1,7,70,42,55,2,0,3,28,2,38,105,28,44,7,6,8,5,1,6
Mark Twain,Personal Recollections of Joan of Arc,2,11,18,10,11,89,9,0,51,2,1299,520,5.954639175257732,82,7,143,5,0,152,80,5,2,0,18,178,44,56,2,5,5,98,40,59,2,2,6,45,0,48,101,10,54,18,13,8,10,2,6
Mark Twain,Personal Recollections of Joan of Arc,3,15,15,10,20,86,18,0,65,1,1267,546,6.095330739299611,76,10,136,5,0,147,63,1,1,0,16,173,44,47,0,5,5,97,42,84,2,0,5,38,2,51,118,33,36,8,12,5,7,0,7
Mark Twain,Personal Recollections of Joan of Arc,5,10,15,3,20,80,6,0,71,7,1296,562,5.829501915708812,74,9,126,4,0,163,87,4,0,0,23,160,79,59,0,1,7,96,43,77,0,0,5,28,4,56,94,25,37,11,10,4,6,0,10
Mark Twain,Personal Recollections of Joan of Arc,10,3,11,6,14,75,25,0,73,3,1279,491,6.045356371490281,71,6,115,4,0,150,56,5,1,0,16,155,41,43,0,0,4,130,42,90,3,0,6,36,2,54,130,19,56,16,7,4,14,1,7
Mark Twain,Personal Recollections of Joan of Arc,3,5,18,4,14,87,13,0,56,4,1302,497,5.52267818574514,84,7,127,4,0,149,69,4,4,0,32,157,42,43,0,1,1,141,47,66,1,1,5,41,3,63,104,20,31,12,18,11,8,0,5
Mark Twain,Personal Recollections of Joan of Arc,12,8,10,8,12,92,27,0,76,1,1257,510,5.533190578158458,83,11,96,5,0,147,61,5,0,0,22,148,44,49,0,2,4,126,52,91,3,0,5,31,7,49,113,17,41,12,12,12,9,0,6
Mark Twain,Personal Recollections of Joan of Arc,2,12,12,6,10,90,9,0,56,3,1304,550,5.9865125240847785,109,7,132,4,2,153,67,1,0,0,12,189,59,61,1,3,6,94,58,65,1,0,8,37,2,42,105,29,32,8,4,11,7,0,4
Mark Twain,Personal Recollections of Joan of Arc,4,4,11,5,3,74,7,0,64,8,1331,538,5.662,85,7,126,4,1,167,91,5,2,0,15,171,59,79,0,4,7,111,49,53,2,0,5,34,4,44,116,13,27,16,6,10,7,0,12
Mark Twain,"The Prince and The Pauper , Complete",0,0,13,1,5,109,0,0,54,8,1308,562,5.839851024208566,108,6,134,4,0,154,110,2,0,0,9,174,74,64,0,5,11,90,27,78,0,0,3,34,2,39,113,19,36,3,3,4,7,0,7
Mark Twain,"The Prince and The Pauper , Complete",4,8,17,1,14,115,3,0,50,11,1298,619,5.998313659359191,94,5,126,3,0,169,122,2,2,0,5,201,97,40,0,0,8,61,49,70,0,1,3,26,1,32,98,32,25,7,3,7,4,1,5
Mark Twain,"The Prince and The Pauper , Complete",23,14,9,7,19,119,74,0,101,3,1144,515,5.359574468085106,70,5,98,3,2,101,94,4,4,0,19,164,42,75,1,2,6,96,33,77,3,0,5,25,7,76,36,5,16,36,20,4,8,0,9
Mark Twain,"The Prince and The Pauper , Complete",5,17,17,0,25,101,23,0,59,10,1254,570,5.669172932330827,79,4,138,5,1,138,85,5,1,0,11,204,48,40,0,0,8,90,38,86,2,0,4,26,1,34,98,20,29,18,17,16,5,0,7
Mark Twain,"The Prince and The Pauper , Complete",7,19,12,0,21,120,19,0,70,6,1240,591,5.589511754068716,84,6,120,6,0,128,111,3,2,0,13,179,49,43,0,4,5,94,34,89,3,0,4,27,6,49,98,27,23,17,8,1,3,0,7
Mark Twain,"The Prince and The Pauper , Complete",18,18,17,9,27,107,39,0,95,1,1177,523,5.79045643153527,67,7,86,7,2,106,81,2,4,0,13,183,32,69,0,0,6,98,41,99,1,0,4,30,4,69,73,15,21,23,27,3,3,0,5
Mark Twain,"The Prince and The Pauper , Complete",8,3,12,4,17,95,21,0,51,5,1263,555,5.988439306358382,70,3,99,1,1,135,87,4,1,0,28,201,34,79,0,1,16,95,44,66,1,0,5,43,0,83,79,20,30,15,22,10,2,0,13
Mark Twain,"The Prince and The Pauper , Complete",8,6,12,1,14,103,30,0,70,3,1231,557,5.990366088631984,70,7,97,2,0,127,83,2,2,0,18,186,34,62,0,0,17,102,63,96,5,0,4,41,1,64,90,17,16,21,14,5,5,0,4
Mark Twain,"The Prince and The Pauper , Complete",4,6,18,4,7,102,10,0,59,5,1284,583,5.97463768115942,81,10,125,5,1,145,77,4,2,0,12,195,39,64,0,3,8,80,47,81,2,1,5,43,1,55,121,13,39,8,8,4,7,0,7
Mark Twain,"The Prince and The Pauper , Complete",7,13,5,4,14,93,24,0,76,4,1254,586,5.823315118397086,56,6,135,1,0,155,91,3,2,0,22,181,62,68,1,0,11,87,43,69,2,0,7,37,0,65,75,26,22,18,9,6,5,0,5
Mark Twain,"The Prince and The Pauper , Complete",3,8,17,3,6,101,14,0,62,16,1292,638,5.88099173553719,66,7,150,4,1,186,116,1,0,0,1,241,88,54,0,0,14,47,35,58,1,0,5,20,4,17,92,13,39,6,8,6,6,0,5
Mark Twain,"The Prince and The Pauper , Complete",3,9,19,1,15,97,23,0,63,5,1256,539,5.855711422845691,79,5,116,2,4,133,62,0,2,0,24,197,39,26,0,2,11,110,59,98,1,0,4,42,5,62,106,20,27,14,8,6,6,0,2
Mark Twain,"The Prince and The Pauper , Complete",12,20,18,1,14,93,28,0,81,8,1251,603,5.781527531083482,65,9,136,5,0,142,97,2,2,0,12,217,54,75,1,1,7,69,31,76,0,0,9,23,2,49,77,26,35,11,5,2,8,0,2
Mark Twain,"The Prince and The Pauper , Complete",0,14,16,2,11,96,21,3,52,12,1291,630,5.919732441471572,76,9,162,2,2,194,99,3,0,0,3,220,86,63,1,0,5,50,43,55,1,0,4,21,0,22,87,16,33,9,10,4,4,1,2
Mark Twain,"The Prince and The Pauper , Complete",3,13,9,1,24,112,30,0,57,8,1255,593,5.76268115942029,85,12,127,2,2,138,103,2,1,0,17,191,72,60,0,3,5,68,44,77,1,1,5,31,0,44,83,17,22,16,11,5,5,0,4
Mark Twain,"The Prince and The Pauper , Complete",7,13,12,0,24,112,33,1,59,9,1231,552,5.5964912280701755,76,8,119,1,0,125,101,1,1,0,27,200,18,52,0,3,10,122,36,75,3,0,6,32,5,55,79,13,23,13,22,6,5,0,4
Mark Twain,"The Prince and The Pauper , Complete",1,4,18,1,28,116,21,0,47,2,1248,563,5.736346516007533,88,11,113,2,1,112,112,5,5,0,21,199,40,56,0,0,9,104,52,61,0,3,3,28,3,63,89,15,25,14,17,5,5,0,2
Mark Twain,"The Prince and The Pauper , Complete",1,14,13,2,42,117,33,0,67,3,1197,538,5.610441767068273,67,16,131,6,3,124,66,4,0,0,30,209,26,46,0,1,8,87,37,76,2,1,5,29,0,62,62,19,34,13,27,6,7,0,2
Mark Twain,"The Prince and The Pauper , Complete",13,34,11,0,42,94,38,0,91,3,1201,551,5.550980392156863,58,9,128,0,0,118,76,2,4,0,12,207,36,63,0,1,4,99,40,65,1,0,8,22,2,41,93,23,34,23,21,5,3,0,5
Mark Twain,"The Prince and The Pauper , Complete",2,7,14,1,13,104,19,0,37,10,1292,562,6.013207547169811,49,11,186,1,1,169,75,3,0,0,5,177,43,167,2,2,12,52,32,44,0,1,4,48,0,31,95,25,26,6,3,6,19,0,6
Mark Twain,"The Prince and The Pauper , Complete",16,7,14,3,36,100,46,2,68,4,1209,542,5.76008064516129,60,5,97,1,2,131,82,1,3,0,26,192,49,59,1,0,0,99,51,69,2,1,4,29,6,62,61,18,29,21,20,7,9,1,8
Mark Twain,"The Prince and The Pauper , Complete",4,5,14,0,25,74,16,0,47,11,1312,594,6.144128113879003,60,5,125,1,0,164,114,3,3,0,21,188,54,67,0,3,8,81,39,92,6,1,6,47,0,44,98,21,37,7,2,8,4,0,6
Mark Twain,"The Prince and The Pauper , Complete",5,18,15,1,29,80,37,0,67,6,1239,566,6.022556390977444,61,5,168,1,0,146,72,2,3,0,8,232,50,53,0,2,12,72,32,68,3,2,6,25,3,38,87,20,37,21,14,7,3,0,3
Mark Twain,"The Prince and The Pauper , Complete",12,6,16,0,26,87,51,0,73,4,1213,532,5.794411177644711,45,9,152,3,0,120,76,4,3,0,20,206,27,52,0,1,7,87,42,66,2,0,2,21,0,51,97,20,40,22,24,10,7,0,7
Mark Twain,"The Prince and The Pauper , Complete",2,10,10,2,29,110,22,0,54,8,1242,621,6.0929432013769365,68,14,150,4,0,140,134,2,4,0,6,201,59,47,0,2,15,62,33,63,2,1,6,24,1,40,61,23,37,30,20,5,4,0,4
Mark Twain,"The Prince and The Pauper , Complete",13,4,16,2,19,95,15,0,68,6,1276,563,5.586337760910816,66,0,138,3,1,139,83,2,7,0,24,190,35,60,0,0,4,107,25,73,1,0,2,38,2,57,106,26,29,17,15,6,8,0,11
Mark Twain,"The Prince and The Pauper , Complete",3,3,25,1,16,106,24,1,58,19,1274,663,5.845541401273885,80,10,150,7,0,139,107,2,3,0,7,192,82,31,1,2,3,60,31,62,3,0,4,23,1,29,117,24,42,13,7,8,2,3,11
Mark Twain,"The Prince and The Pauper , Complete",8,30,13,1,43,102,43,0,71,8,1199,570,5.595864661654136,67,6,136,1,1,141,90,0,0,0,11,205,45,74,2,1,6,83,29,56,3,0,9,20,1,41,74,19,32,19,19,3,2,0,4
Mark Twain,"The Prince and The Pauper , Complete",10,16,17,0,18,94,43,0,85,4,1223,575,5.568773234200743,67,8,112,5,0,118,86,1,3,0,17,198,45,45,0,2,4,110,34,76,4,0,7,31,3,71,76,17,17,27,22,1,6,0,11
Mark Twain,"The Prince and The Pauper , Complete",5,4,27,0,9,95,0,0,57,6,1313,527,6.032064128256513,87,6,153,5,0,171,97,3,1,0,11,199,32,14,0,3,4,109,18,115,3,0,6,32,1,40,134,26,25,2,2,5,5,0,4
Mark Twain,"The Prince and The Pauper , Complete",8,0,25,2,17,83,20,0,55,4,1279,568,5.887429643527205,85,6,118,0,0,147,91,6,2,0,12,166,52,26,0,0,8,129,30,97,1,0,6,32,0,49,124,21,30,16,8,7,3,0,15
Mark Twain,"The Prince and The Pauper , Complete",1,5,27,1,11,89,5,0,51,7,1313,567,6.022304832713755,77,4,155,1,0,159,82,2,3,0,12,184,54,24,0,3,4,122,29,79,0,0,7,51,2,53,131,27,28,2,3,9,1,0,6
Mark Twain,"The Prince and The Pauper , Complete",1,22,33,0,17,103,20,0,62,4,1251,537,5.758893280632411,91,8,139,3,0,128,70,2,0,0,11,219,32,29,0,4,4,85,35,93,1,0,1,40,5,53,107,24,28,22,12,6,2,0,2
Mark Twain,"The Prince and The Pauper , Complete",5,15,25,0,27,115,24,0,63,2,1211,523,6.103448275862069,85,3,138,3,1,124,82,3,2,0,7,211,51,16,0,2,13,75,48,99,1,1,9,21,4,25,118,44,20,6,13,5,3,0,1
Mark Twain,"The Prince and The Pauper , Complete",14,21,18,1,35,84,36,0,86,5,1208,553,5.730097087378641,64,4,138,3,0,120,72,1,2,0,22,200,41,52,0,6,9,109,28,94,4,0,5,18,2,44,82,18,22,23,16,6,8,1,9
Mark Twain,"The Prince and The Pauper , Complete",0,2,26,0,8,91,10,0,39,15,1311,570,6.0755064456721914,86,8,183,3,0,158,84,3,2,0,18,229,29,43,0,0,12,56,30,81,1,0,9,49,0,63,104,15,34,2,1,7,8,0,2
Mark Twain,"The Prince and The Pauper , Complete",5,11,25,1,25,106,21,0,51,3,1241,570,5.9085820895522385,66,5,158,2,1,122,85,0,0,0,14,223,28,53,0,0,11,74,41,73,2,0,10,36,2,55,102,20,24,13,16,2,9,0,10
Mark Twain,"The Prince and The Pauper , Complete",9,15,14,3,34,111,42,0,68,3,1208,558,5.688715953307393,72,10,131,4,2,110,97,1,2,0,18,250,16,35,0,1,3,83,25,73,2,0,6,28,1,62,70,14,26,21,26,5,6,0,7
Mark Twain,"The Prince and The Pauper , Complete",8,14,24,0,17,93,25,0,59,6,1263,597,5.81149012567325,77,4,125,3,0,132,105,1,1,0,17,200,52,66,0,4,12,74,38,80,1,0,5,27,0,58,93,22,32,10,16,5,8,2,6
Mark Twain,"The Prince and The Pauper , Complete",12,21,20,0,39,117,49,0,84,5,1169,511,5.453563714902808,61,9,99,2,0,87,72,0,4,0,18,164,33,71,0,1,3,116,43,81,0,0,5,26,5,69,80,15,31,44,14,5,3,2,1
Mark Twain,"The Prince and The Pauper , Complete",12,2,21,3,22,101,33,0,70,3,1230,516,5.748440748440748,66,6,98,2,0,105,71,3,5,0,40,131,25,45,0,1,4,185,41,84,5,0,0,30,4,78,65,12,25,46,33,6,10,0,10
Mark Twain,"The Prince and The Pauper , Complete",4,8,27,1,19,85,31,0,69,3,1246,560,5.826923076923077,85,5,147,4,0,126,80,0,1,0,15,197,43,53,0,1,6,96,22,73,2,1,3,26,2,55,114,18,35,24,10,2,2,1,2
Mark Twain,"The Prince and The Pauper , Complete",12,12,11,0,35,74,40,1,75,6,1238,548,5.755859375,75,7,140,6,0,129,81,2,0,0,27,159,42,74,0,1,9,100,38,55,4,1,7,34,5,62,96,8,33,15,18,5,10,0,4
Mark Twain,"The Prince and The Pauper , Complete",0,4,22,0,12,102,10,0,48,2,1295,577,5.9216757741347905,90,16,143,5,0,149,67,1,0,0,21,188,62,35,0,3,5,88,41,61,2,0,6,32,0,53,109,27,63,11,8,6,6,1,4
Mark Twain,"The Prince and The Pauper , Complete",6,11,12,1,20,94,27,0,64,4,1265,582,5.952554744525547,67,3,146,2,2,129,80,5,1,0,26,211,37,49,0,0,7,88,33,71,5,0,6,39,5,65,96,18,34,11,11,9,8,0,9
Mark Twain,"The Prince and The Pauper , Complete",2,5,13,6,10,92,5,0,45,9,1321,630,6.153589315525877,98,11,104,0,0,163,115,5,0,0,8,181,74,59,0,2,8,79,45,59,3,0,13,38,1,47,106,30,41,6,4,8,7,1,9
Mark Twain,"The Prince and The Pauper , Complete",0,8,21,4,7,114,18,1,44,6,1278,594,6.229681978798586,62,9,178,1,0,182,115,2,2,0,10,211,78,66,0,4,8,48,41,44,2,0,6,26,2,23,94,17,24,5,6,12,4,3,2
Mark Twain,"The Prince and The Pauper , Complete",0,11,13,6,8,82,17,0,61,5,1301,624,6.022033898305085,65,7,153,2,0,169,95,1,0,0,5,218,72,45,0,1,8,72,45,62,2,0,7,23,1,31,82,27,42,26,28,10,3,0,6
Mark Twain,"The Prince and The Pauper , Complete",0,9,27,2,18,95,10,0,43,10,1296,601,6.079225352112676,92,12,179,3,0,160,112,1,2,0,10,190,69,53,0,2,5,54,35,61,0,1,6,25,2,38,88,15,32,16,17,5,5,1,5
Mark Twain,"The Prince and The Pauper , Complete",9,10,7,1,44,86,18,0,56,10,1281,594,5.850180505415162,69,10,160,4,1,142,107,3,0,0,14,191,26,68,0,4,2,85,22,94,2,0,7,23,4,46,91,18,27,7,25,14,3,0,7
