Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Henry James,The Wings of the Dove,67,14,74,12,109,599,309,1,486,8,8306,1685,6.516267648864334,239,27,614,23,0,1135,396,26,25,0,210,971,122,197,0,12,35,1066,274,762,28,3,40,270,17,448,649,125,194,155,64,63,73,1,51
Henry James,The Wings of the Dove,52,15,73,10,125,694,248,2,482,15,8276,1735,6.539833531510107,257,38,742,21,1,1158,391,27,19,0,143,1033,160,211,0,15,22,1042,238,677,18,4,33,206,14,314,753,114,277,100,86,58,74,2,39
Henry James,The Wings of the Dove,54,14,73,7,156,628,221,0,450,16,8323,1744,6.671995263469508,252,51,743,17,2,1154,408,25,18,0,142,1075,140,311,0,17,55,893,247,699,23,3,36,249,13,327,750,131,294,85,66,63,80,1,28
Henry James,The Wings of the Dove,85,24,75,15,133,529,364,0,521,10,8250,1617,6.564299424184261,246,26,608,15,0,1085,360,26,24,0,145,968,110,270,0,11,31,1113,304,696,11,2,36,249,15,352,792,124,279,115,58,60,71,0,41
Henry James,The Wings of the Dove,71,17,59,19,152,628,317,0,512,16,8173,1681,6.53960396039604,238,30,657,18,0,1111,418,26,18,0,117,992,125,273,0,10,35,1033,291,704,25,4,32,244,22,298,671,127,229,176,106,70,80,0,35
Henry James,The Golden Bowl,46,19,43,12,157,782,221,0,441,24,8207,1897,6.554341889677771,243,43,745,24,1,1079,502,26,28,0,140,979,240,179,5,9,27,978,252,595,22,11,28,231,17,335,567,104,289,221,131,84,95,7,38
Henry James,The Golden Bowl,61,18,61,11,121,781,281,0,473,17,8124,1849,6.696868008948546,247,47,720,19,0,1121,519,32,25,0,145,1028,212,246,1,10,30,890,280,653,21,3,35,230,13,325,609,106,233,113,105,62,62,2,43
Henry James,The Golden Bowl,91,13,59,9,116,773,410,1,563,17,7888,1644,6.51047619047619,238,29,610,41,0,975,412,21,25,0,175,835,160,309,3,7,38,1018,249,676,17,3,36,229,14,402,600,97,202,183,162,41,88,1,44
Henry James,The Golden Bowl,68,14,77,11,174,805,319,0,488,29,7989,1725,6.569027611044418,207,53,695,19,0,1103,464,19,19,0,162,932,181,197,1,15,26,944,241,698,19,0,35,217,17,358,602,95,238,153,146,57,75,0,38
Henry James,The Golden Bowl,24,9,67,11,149,880,99,0,298,31,8436,2118,6.909267345948568,244,42,849,15,1,1286,572,40,35,0,132,1259,217,203,1,18,39,693,258,672,24,7,33,232,6,283,617,119,333,54,42,62,35,4,36
Henry James,The Golden Bowl,54,7,58,11,122,842,215,1,371,26,8286,1853,6.747486033519553,261,24,762,24,0,1160,530,34,26,0,153,1037,182,252,0,13,33,838,226,687,19,7,41,269,10,375,544,106,254,161,106,64,71,2,54
Henry James,The Golden Bowl,44,8,45,6,131,827,214,1,345,26,8348,1956,6.695308381655245,268,49,736,19,0,1206,552,25,26,0,126,1032,214,276,1,8,24,805,236,708,15,0,32,243,10,347,576,141,281,126,103,69,61,1,49
Henry James,The Golden Bowl,72,20,27,5,143,769,334,0,446,23,8159,1853,6.663305322128852,248,25,628,18,1,1101,469,45,12,0,160,987,150,188,0,16,23,1040,287,759,19,2,32,249,18,354,520,127,215,190,119,51,65,3,46
Henry James,The Golden Bowl,61,11,61,19,134,913,206,1,344,28,8224,1812,6.836187214611872,241,31,667,11,0,1152,470,39,23,0,132,1028,155,236,0,12,50,893,298,757,26,5,31,263,8,386,521,140,228,146,134,57,61,3,49
Henry James,The Golden Bowl,49,9,72,13,121,774,192,1,371,30,8361,1841,6.669481981981982,225,27,746,21,1,1224,468,37,17,0,154,1083,147,162,0,18,31,959,314,709,27,6,48,219,9,327,622,141,263,134,89,66,66,0,44
Henry James,The Golden Bowl,19,13,71,15,113,956,187,1,323,30,8214,1972,7.0177917320774466,272,46,797,13,1,1235,541,36,28,0,134,1104,190,237,1,9,48,752,243,741,24,7,46,205,10,279,569,103,258,135,65,56,49,3,38
Henry James,The Golden Bowl,38,13,83,18,105,861,191,1,329,27,8343,1913,6.769396551724138,283,41,800,18,0,1243,551,35,35,0,156,1111,206,217,0,20,26,818,272,666,17,7,32,224,6,334,569,82,241,122,61,77,45,1,35
Henry James,The Golden Bowl,93,45,39,12,177,729,463,1,587,19,7767,1651,6.456040480708412,247,34,631,20,1,1000,392,20,12,0,147,903,140,305,0,9,37,1019,278,645,15,3,53,212,17,356,515,92,183,224,155,45,76,0,43
Henry James,The Golden Bowl,50,23,64,9,156,765,196,0,386,15,8298,1872,6.7388429752066115,257,39,782,22,0,1172,500,26,35,0,150,1043,167,177,1,14,41,811,289,732,27,10,42,233,13,330,564,129,331,97,132,77,66,1,54
Henry James,The Golden Bowl,15,2,82,11,101,903,42,0,215,31,8623,1947,7.012073490813648,278,43,877,22,0,1419,504,34,24,0,120,1261,214,169,0,22,41,654,316,664,19,5,41,251,2,304,646,153,334,41,18,71,58,0,34
Henry James,The Golden Bowl,44,9,83,19,115,889,148,0,285,14,8405,1797,6.832950631458094,256,30,719,21,0,1277,478,29,23,0,173,1086,150,177,2,21,25,856,339,716,19,4,42,268,13,395,558,174,244,106,48,59,49,1,58
Henry James,The Golden Bowl,49,17,81,12,100,832,165,1,306,15,8384,1904,6.809935205183585,230,28,736,26,0,1221,458,30,17,0,178,1060,155,235,2,21,46,810,341,720,27,4,62,259,10,406,545,170,286,117,76,64,63,1,48
Henry James,The Golden Bowl,98,23,74,8,141,773,382,1,496,14,7930,1663,6.666666666666667,235,23,618,22,0,1069,459,28,28,0,171,901,124,296,1,15,38,937,262,674,17,5,57,282,16,432,336,125,231,293,148,51,78,0,33
Henry James,The Golden Bowl,33,10,87,13,115,865,131,0,290,31,8420,2068,6.943892750744786,276,40,770,24,1,1271,516,44,28,0,175,1144,215,220,0,12,54,724,307,671,20,5,42,275,12,377,540,162,231,78,53,72,63,1,39
Henry James,The Golden Bowl,66,23,76,7,147,796,281,0,441,24,8119,1555,6.617706237424548,236,34,656,34,0,1162,404,21,23,0,145,944,128,248,0,7,42,1022,298,663,24,3,40,242,13,368,661,130,224,132,83,77,57,2,37
Henry James,The Golden Bowl,56,16,74,14,143,778,224,0,370,15,8299,1823,6.773883550028264,251,34,766,21,1,1268,444,28,28,0,130,1102,169,205,2,12,28,848,281,673,19,6,37,243,16,294,595,134,339,119,67,70,59,0,36
Henry James,The Golden Bowl,29,6,89,6,128,873,127,0,275,21,8442,1861,6.741828254847645,297,35,788,16,1,1284,487,28,11,0,153,1119,177,205,2,8,36,785,301,682,20,5,53,240,17,330,620,157,310,102,24,82,47,0,43
Henry James,The Golden Bowl,46,17,79,14,129,841,171,3,320,7,8353,1908,6.80151433207139,254,29,736,20,0,1239,490,26,19,0,136,1105,181,156,1,8,31,857,353,664,14,6,46,220,16,325,618,170,273,138,61,75,69,0,52
Henry James,The Golden Bowl,35,17,93,11,134,819,143,2,334,16,8386,2057,6.76355421686747,266,33,811,19,0,1211,505,28,16,0,120,1171,229,252,0,15,36,740,287,624,15,0,50,247,11,309,641,144,314,129,43,73,38,0,42
Henry James,The Golden Bowl,77,41,69,12,159,690,355,1,480,11,8025,1785,6.757399883923389,233,31,629,27,0,1166,439,24,13,0,159,903,184,284,0,13,39,939,300,659,16,4,43,224,28,354,598,129,229,147,128,69,68,1,47
Henry James,The Ambassadors,42,31,52,10,0,572,233,1,434,30,8683,2004,6.772119341563786,265,38,769,22,0,1232,533,30,21,0,105,1141,182,237,2,11,37,890,253,703,23,7,51,258,12,319,631,118,294,191,98,57,63,3,35
Henry James,The Ambassadors,129,45,64,13,0,532,434,2,605,27,8247,1947,6.654314452091054,238,35,725,26,1,1089,513,24,24,0,123,1057,222,326,0,12,36,945,233,628,17,6,35,207,19,344,529,70,195,216,162,47,66,3,39
Henry James,The Ambassadors,40,21,82,7,0,588,164,1,377,48,8855,2066,6.6414342629482075,256,57,866,32,4,1248,589,34,33,0,136,1198,250,275,4,19,32,788,206,603,15,3,49,227,11,330,662,120,350,114,51,71,58,5,28
Henry James,The Ambassadors,87,30,84,5,0,542,327,0,539,25,8439,1850,6.608719955282281,260,45,748,15,2,1071,523,30,25,0,144,1050,156,348,3,16,56,948,221,636,18,4,42,222,15,356,627,91,227,204,110,57,79,0,51
Henry James,The Ambassadors,45,18,92,9,0,539,141,1,410,11,8800,1900,6.805872756933116,250,49,846,27,2,1192,547,47,31,0,154,1168,152,227,0,13,62,807,200,739,21,4,53,252,9,384,738,127,293,122,69,74,78,2,36
Henry James,The Ambassadors,110,36,64,10,0,552,339,0,548,17,8387,1867,6.6496674057649665,230,34,732,37,4,1093,519,32,31,0,140,1044,184,281,2,15,45,930,209,677,25,7,58,202,20,376,548,110,229,211,191,46,77,3,47
Henry James,The Ambassadors,66,40,123,15,0,596,268,3,478,23,8474,1794,6.706528018486424,256,49,710,32,15,1104,573,38,29,0,138,1009,186,362,0,5,55,848,204,720,28,5,46,206,22,358,621,94,249,172,125,56,83,2,35
Henry James,The Ambassadors,86,27,67,8,0,577,345,0,514,22,8444,1809,6.626002290950745,275,30,705,17,24,1099,509,30,17,0,132,1054,170,292,1,15,39,983,225,710,24,4,42,221,22,325,644,96,235,153,109,54,76,4,42
Henry James,The Ambassadors,87,33,71,7,0,644,366,0,538,21,8322,1770,6.56173200702165,271,27,661,15,14,1054,510,26,20,0,116,1035,150,263,0,14,22,1055,235,660,13,5,43,223,21,335,588,90,207,218,180,41,89,3,56
Henry James,The Ambassadors,104,27,49,7,0,564,495,0,630,14,8127,1623,6.453436095054593,244,20,579,14,8,982,403,30,16,0,139,920,105,291,1,16,33,1113,254,682,19,3,65,242,23,396,555,118,234,274,150,48,65,0,57
Henry James,The Ambassadors,35,16,125,18,0,555,168,0,369,16,8737,1960,6.906463478717814,278,25,750,21,11,1208,527,31,28,0,155,1146,163,337,2,11,56,860,289,659,16,0,45,266,11,360,703,107,302,120,70,67,60,1,38
Henry James,The Ambassadors,50,26,91,19,0,591,221,0,413,22,8629,1814,6.694191343963554,291,29,666,16,31,1186,494,28,24,0,136,1031,138,470,1,19,63,933,266,681,16,4,42,242,15,370,613,94,246,206,118,43,62,2,36
Henry James,The Ambassadors,108,48,63,20,0,481,491,0,674,10,8178,1646,6.545683679899181,245,39,603,22,23,961,434,30,25,0,178,887,116,390,0,17,43,1098,233,658,18,3,41,208,18,392,547,97,208,202,232,47,53,0,37
Henry James,The Ambassadors,49,21,83,11,0,564,254,1,438,18,8650,1917,6.635679742074154,263,31,737,29,11,1203,552,23,23,0,139,1101,161,305,0,20,45,882,258,705,24,4,42,245,13,347,636,113,260,131,112,54,65,0,41
Henry James,The Ambassadors,69,40,89,22,0,508,333,0,514,24,8381,1808,6.7247287264420335,256,33,629,20,5,1055,493,35,24,0,156,997,112,309,2,11,57,1014,269,752,11,4,49,242,23,385,626,121,260,160,169,49,53,0,44
Henry James,The Ambassadors,76,37,79,11,0,583,470,0,560,11,8227,1665,6.505309181761399,227,34,625,20,6,1013,441,29,24,0,151,882,112,305,0,11,30,1100,227,687,20,4,60,236,13,401,581,102,251,254,137,58,56,1,43
Henry James,The Ambassadors,34,15,91,8,0,701,176,0,335,30,8724,1893,6.612745098039215,288,41,804,19,11,1237,520,28,27,0,131,1152,155,195,0,20,28,872,224,657,22,4,55,242,8,366,679,132,337,121,94,56,77,3,34
Henry James,The Ambassadors,42,14,114,12,0,636,165,2,370,20,8757,1846,6.588696138780079,281,38,747,24,11,1199,512,42,22,0,190,1059,177,151,2,13,25,1009,239,695,20,3,37,256,9,420,653,127,274,146,99,53,86,1,37
Henry James,The Portrait of a Lady,50,28,112,8,66,526,367,6,503,37,8185,1932,6.706446457112413,246,57,834,40,0,923,652,20,15,0,114,1157,263,238,1,6,38,774,272,555,19,4,34,209,28,299,609,123,266,198,154,68,38,6,36
Henry James,The Portrait of a Lady,41,20,123,13,45,504,260,10,451,25,8422,1938,6.865180467091295,279,58,765,16,0,1034,586,19,27,0,116,1101,228,288,2,14,41,885,310,569,14,6,19,273,14,335,649,126,267,191,114,62,55,5,36
Henry James,The Portrait of a Lady,17,18,127,6,51,473,188,4,403,43,8645,2015,6.823559408465069,279,54,767,15,0,1097,640,32,21,0,146,1130,299,270,3,7,39,855,312,585,19,5,20,266,10,376,690,118,257,165,74,53,47,4,34
Henry James,The Portrait of a Lady,56,34,95,10,58,524,444,8,547,22,8064,1797,6.75848188614146,233,54,681,20,0,897,549,17,23,0,165,920,208,384,6,3,35,1051,239,578,14,13,32,242,17,419,484,93,178,332,175,35,44,1,33
Henry James,The Portrait of a Lady,41,26,95,13,56,479,339,1,504,27,8301,1774,6.84593023255814,242,38,709,24,0,966,490,31,25,0,190,963,155,313,4,12,36,1151,242,597,12,5,23,259,10,444,580,115,192,278,144,59,70,1,31
Henry James,The Portrait of a Lady,60,29,101,10,57,409,371,5,529,20,8309,1779,6.766686012768427,244,48,657,21,0,952,507,32,14,0,204,885,197,425,3,6,36,1047,243,636,9,3,25,299,17,495,520,126,184,300,131,45,51,3,44
Henry James,The Portrait of a Lady,63,22,91,10,41,426,397,2,559,29,8256,1814,6.619589977220957,253,53,674,38,1,969,489,22,14,0,182,927,199,380,2,11,39,1080,227,591,11,5,27,269,17,435,535,113,183,301,151,37,68,1,47
Henry James,The Portrait of a Lady,51,26,91,13,80,430,370,4,524,25,8282,1771,6.59067055393586,239,31,710,17,0,942,500,20,20,0,170,983,146,439,1,8,41,971,253,666,15,2,31,275,9,440,624,124,207,240,103,39,59,1,44
Henry James,The Portrait of a Lady,52,9,118,14,55,461,309,3,506,23,8291,1773,6.581096849474912,252,68,690,22,3,942,585,54,24,0,218,930,203,294,3,9,55,1039,229,629,17,8,28,279,15,469,473,102,176,290,194,38,64,0,45
Henry James,The Portrait of a Lady,43,28,117,3,89,420,208,3,467,31,8503,2057,6.8650275965880585,268,70,759,32,0,1051,550,22,18,0,174,1051,253,459,4,5,67,835,260,617,17,4,30,264,10,391,545,107,264,221,132,53,59,4,44
Henry James,The Portrait of a Lady,61,15,90,5,62,536,380,1,560,41,8169,1925,6.6525241675617615,238,58,769,21,0,953,639,28,12,0,154,1066,238,298,0,7,26,878,233,584,20,3,21,213,25,354,541,108,197,272,130,63,72,3,28
Henry James,The Portrait of a Lady,49,24,108,16,82,465,259,0,500,31,8375,1952,6.826730058108822,263,57,737,26,0,969,577,32,18,0,162,980,286,425,1,12,47,911,272,595,19,8,26,227,13,373,551,101,200,259,154,57,88,1,43
Henry James,The Portrait of a Lady,50,23,106,12,69,430,283,7,490,28,8393,1985,6.829090909090909,239,64,739,18,0,972,534,18,21,0,192,998,202,503,1,6,67,843,268,613,21,7,26,277,14,439,599,110,266,166,124,47,75,3,46
Henry James,The Portrait of a Lady,56,23,90,7,62,460,344,1,530,29,8322,2039,6.636409480584972,290,46,730,19,1,973,554,27,14,0,140,955,254,465,1,7,40,942,252,581,12,3,28,261,17,378,669,122,218,178,100,38,47,0,39
Henry James,The Portrait of a Lady,33,22,117,12,67,498,223,3,465,32,8518,1947,6.6931637519872815,269,35,736,30,0,1057,543,19,8,0,171,1073,197,371,0,6,41,901,242,655,16,7,17,268,10,419,642,129,241,215,71,58,60,5,41
Henry James,The Portrait of a Lady,70,26,132,6,52,411,387,0,598,15,8167,1741,6.631454005934718,227,52,585,16,0,867,499,38,15,0,199,872,128,287,1,10,40,1229,232,629,15,4,35,262,10,445,607,126,249,282,172,37,77,2,50
Henry James,The Portrait of a Lady,43,22,130,5,73,471,257,1,486,31,8411,1939,6.58657432072456,253,52,686,21,2,984,573,30,16,0,211,1023,208,372,0,14,39,1004,263,605,16,3,23,260,14,440,546,109,225,242,125,39,58,3,50
Henry James,The Portrait of a Lady,52,23,107,6,66,478,370,4,560,18,8195,1756,6.651381540270429,222,27,646,24,0,881,457,28,15,0,164,888,129,437,1,5,43,1099,239,633,19,6,24,287,19,423,700,106,272,199,136,51,70,2,39
Henry James,The Portrait of a Lady,42,22,133,9,75,449,305,3,539,24,8283,1798,6.7556066705002875,180,39,648,35,0,983,474,34,19,0,141,962,170,450,0,12,59,972,264,661,22,4,19,289,11,405,665,117,291,201,126,47,52,0,40
Henry James,The Portrait of a Lady,41,11,139,9,71,407,123,0,446,17,8704,1772,6.819452533488643,256,37,726,36,0,1108,509,27,22,0,184,1030,165,231,2,19,35,1087,281,657,27,6,25,268,12,400,881,108,343,72,44,62,60,0,50
Henry James,The Portrait of a Lady,60,38,138,11,49,428,360,3,591,29,8256,1679,6.6652254478072885,227,21,629,23,0,963,471,32,9,0,178,855,159,393,0,14,37,1141,294,664,18,1,28,236,23,423,690,112,186,225,132,33,52,3,41
Henry James,The Portrait of a Lady,54,31,108,15,54,423,358,2,578,29,8260,1733,6.742243436754177,208,40,616,23,1,974,408,24,18,0,219,923,117,373,0,12,46,1162,246,628,17,5,29,311,22,497,683,126,189,181,131,39,47,0,41
Henry James,The Portrait of a Lady,24,12,141,13,66,407,192,3,466,22,8612,1760,6.76570757486788,225,46,669,27,2,1017,497,20,24,0,172,937,186,391,2,15,41,1087,250,649,15,11,30,329,12,442,775,109,285,155,90,50,54,2,41
Henry James,The Portrait of a Lady,51,39,112,12,44,427,300,1,581,27,8341,1775,6.691724941724941,232,27,627,34,1,932,484,29,19,0,189,885,153,340,0,11,43,1168,233,671,19,5,21,289,21,468,608,104,223,289,145,60,61,1,48
Henry James,The Portrait of a Lady,49,36,133,12,33,408,318,1,554,31,8329,1894,6.715531335149864,215,42,693,16,0,962,532,23,13,0,166,1025,154,348,1,16,49,1056,310,598,11,7,26,260,13,397,635,113,238,267,120,41,46,0,52
Henry James,The Portrait of a Lady,50,42,136,14,78,445,299,4,579,35,8286,1728,6.544744744744745,269,39,660,28,1,918,486,19,12,0,177,975,161,355,2,13,47,1030,264,617,14,3,20,243,29,418,695,83,272,218,141,46,59,2,42
Henry James,The Portrait of a Lady,47,21,152,10,83,434,308,0,592,23,8261,1647,6.468887492143306,259,46,664,37,0,903,513,23,14,0,145,917,145,416,3,9,35,1062,245,663,14,2,21,228,22,368,797,108,240,201,126,31,45,0,30
Henry James,The Tragic Muse,74,60,54,23,90,536,374,1,538,27,8169,1973,6.81479538300105,230,51,804,29,10,982,600,27,16,0,134,1146,241,335,7,10,43,779,265,553,21,8,27,219,11,342,545,117,169,241,145,50,61,2,43
Henry James,The Tragic Muse,109,89,48,52,129,456,534,0,658,28,7808,1828,6.657954545454546,248,50,646,27,5,812,503,35,18,0,175,879,207,576,17,8,47,850,221,555,16,2,30,240,21,376,533,93,167,218,223,28,78,1,48
Henry James,The Tragic Muse,46,31,64,23,91,506,192,1,410,31,8593,2156,6.852223816355811,277,44,777,20,14,1112,582,23,22,0,181,1105,246,435,17,9,49,773,270,572,28,5,38,268,10,421,568,146,253,144,101,58,56,1,35
Henry James,The Tragic Muse,53,47,80,35,82,524,356,0,486,25,8226,2100,6.740996546620622,303,42,821,24,10,916,560,25,24,0,162,1052,241,461,3,16,39,785,244,549,10,6,28,246,16,377,573,133,171,190,133,58,61,4,38
Henry James,The Tragic Muse,47,32,68,34,99,476,320,4,479,30,8332,1984,6.783741532047942,293,64,723,15,7,961,543,21,14,0,142,1023,223,455,2,6,45,901,261,596,15,2,38,251,14,384,633,129,195,194,121,49,50,0,47
Henry James,The Tragic Muse,56,37,80,23,99,553,262,1,471,23,8305,2176,6.71157495256167,309,46,849,25,4,1009,603,36,18,0,133,1159,245,280,3,7,44,851,228,514,18,7,33,253,18,388,442,142,177,263,155,57,64,2,50
Henry James,The Tragic Muse,30,30,86,30,108,483,229,4,426,20,8503,2142,6.9634439634439635,303,31,857,31,12,1036,635,23,21,0,159,1132,273,237,1,7,35,882,241,596,17,10,20,241,18,389,567,100,176,214,131,59,52,0,58
Henry James,The Tragic Muse,58,47,46,36,125,441,270,0,468,28,8470,2114,6.650925024342746,316,35,763,21,1,1077,618,25,14,0,159,1101,236,330,16,6,31,878,264,575,20,4,29,232,5,377,610,105,208,156,136,59,64,1,56
Henry James,The Tragic Muse,73,44,51,31,101,445,361,0,532,26,8332,1904,6.517577068685776,246,35,759,29,0,1031,500,19,12,0,172,984,229,258,1,16,33,1032,188,637,12,6,54,205,10,387,666,142,227,207,81,64,55,1,68
Henry James,The Tragic Muse,64,25,42,24,85,381,334,1,512,21,8479,1914,6.792564655172414,196,38,769,21,1,1066,584,23,26,0,221,1035,209,338,1,17,36,885,242,612,22,2,28,252,10,453,612,110,220,174,137,58,80,2,39
Henry James,The Tragic Muse,77,48,55,28,101,499,442,1,551,39,8118,2034,6.542769857433808,248,38,755,23,13,888,527,22,21,0,143,992,214,496,0,8,31,916,217,512,9,2,40,229,21,388,615,111,162,208,156,37,66,2,72
Henry James,The Tragic Muse,108,64,67,42,118,390,454,1,597,22,8098,1817,6.606285714285714,253,34,637,24,4,951,491,26,26,0,186,918,199,303,3,18,37,1098,230,580,15,4,47,253,11,443,525,102,150,295,143,36,78,1,65
Henry James,The Tragic Muse,79,24,61,35,133,459,356,4,493,24,8238,2056,6.665324609964771,232,42,755,21,4,1027,535,21,19,0,145,1086,201,311,2,13,44,954,250,533,12,2,40,260,15,388,534,141,233,201,165,41,60,2,51
Henry James,The Tragic Muse,54,32,77,28,82,498,267,1,465,29,8447,1843,6.728956228956229,259,35,749,14,0,1051,456,14,14,0,159,1057,175,297,1,8,40,1062,244,616,25,2,41,252,14,390,714,133,229,193,77,49,66,0,67
Henry James,The Tragic Muse,72,24,64,32,112,418,287,1,476,20,8441,1873,6.741721854304636,267,46,690,13,1,1007,455,18,32,0,148,989,149,387,5,9,69,1019,260,630,13,1,52,285,20,418,697,159,218,159,133,43,69,1,62
Henry James,The Tragic Muse,13,11,95,31,98,502,81,0,290,33,8833,2143,6.934730824202001,339,49,929,15,1,1159,653,38,22,0,122,1276,261,327,1,10,57,746,257,544,23,10,35,276,8,327,808,141,233,30,24,66,53,3,42
Henry James,The Tragic Muse,48,16,56,34,117,418,240,2,436,26,8567,1948,6.872486772486773,275,31,761,13,0,1007,610,31,18,0,159,1100,167,433,2,16,64,851,274,610,23,5,55,261,6,389,704,94,286,169,62,51,48,2,44
Henry James,The Tragic Muse,37,16,64,18,112,493,196,3,399,31,8582,2123,6.788480154888674,289,47,871,16,0,1090,552,22,31,0,228,1204,249,339,2,10,55,737,293,516,16,7,33,270,18,443,616,125,254,86,79,57,46,4,49
Henry James,The Tragic Muse,32,19,69,27,108,461,182,1,385,35,8680,2060,6.799,286,47,753,19,1,1079,569,26,26,0,214,1095,210,356,4,14,57,870,252,596,20,6,49,263,10,435,662,161,263,132,67,53,63,0,52
Henry James,The Tragic Muse,46,35,75,34,113,470,242,9,440,29,8435,1962,6.657353716394307,270,55,761,13,2,1061,580,39,30,0,190,1025,191,229,2,12,45,1019,233,638,17,9,52,235,16,408,551,134,221,214,160,42,56,1,41
Henry James,The Tragic Muse,72,45,68,44,114,459,420,4,524,29,8126,1796,6.607039815349106,237,35,668,23,7,914,523,20,22,0,172,920,169,395,6,11,47,1014,255,610,23,2,45,263,23,444,501,127,151,270,193,45,53,0,41
Henry James,The Tragic Muse,71,40,70,37,122,473,305,2,487,25,8306,1910,6.528169014084507,279,29,724,21,0,980,465,24,21,0,173,1064,173,315,1,5,51,1070,235,589,20,2,49,242,17,431,561,131,188,244,163,30,66,1,49
Henry James,The Tragic Muse,71,45,61,29,95,427,270,4,434,24,8530,2115,6.778317938745746,259,30,800,23,0,1052,563,25,36,0,166,1103,204,230,3,16,34,1003,279,566,14,5,55,280,11,462,485,137,200,265,117,49,69,3,56
Henry James,The Tragic Muse,35,16,64,24,131,440,152,4,347,10,8699,2135,6.94375,268,40,804,23,0,1163,581,28,33,0,180,1107,253,294,5,16,50,876,260,639,19,10,37,296,15,420,654,118,251,127,70,55,47,3,54
Henry James,The Tragic Muse,57,39,72,38,129,446,249,3,439,17,8462,1918,6.613526570048309,273,38,760,24,1,1018,518,18,19,0,181,1039,191,378,3,11,32,902,226,667,15,4,58,256,11,429,623,133,257,147,139,32,71,3,63
