Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Charlotte Bronte,Jane Eyre,7,0,7,4,5,39,15,0,33,2,492,276,5.5,28,2,53,1,0,42,25,2,1,0,11,77,13,8,0,1,2,53,8,38,0,0,2,15,1,26,41,8,12,10,3,2,4,0,4
Charlotte Bronte,Jane Eyre,9,3,8,7,6,26,21,0,36,3,490,265,5.690376569037657,17,2,56,3,0,52,18,2,1,0,9,84,9,9,0,1,1,51,8,38,0,0,1,18,2,24,43,8,9,5,4,3,8,0,3
Charlotte Bronte,Jane Eyre,7,1,8,4,2,38,13,0,34,2,497,256,5.441964285714286,21,0,49,1,0,63,16,2,0,0,10,95,5,5,0,0,0,64,18,31,0,0,0,12,0,24,40,5,9,9,6,2,5,1,2
Charlotte Bronte,Jane Eyre,4,4,9,6,5,38,9,0,33,3,499,272,5.497959183673469,34,1,50,0,0,57,17,4,2,0,15,78,13,5,0,1,1,51,9,47,0,0,2,9,1,27,33,10,13,4,5,2,1,0,6
Charlotte Bronte,Jane Eyre,1,0,8,8,7,39,0,0,24,4,519,298,5.584837545126354,24,3,72,1,0,64,44,3,0,0,7,95,18,1,0,0,0,41,9,30,0,0,3,5,0,15,47,9,7,3,4,5,1,2,2
Charlotte Bronte,Jane Eyre,3,6,5,7,7,38,17,0,28,3,494,285,5.458823529411765,18,4,53,2,0,52,41,2,1,0,9,74,16,21,0,1,2,55,6,27,0,0,1,8,1,13,38,6,10,10,6,3,5,0,6
Charlotte Bronte,Jane Eyre,4,2,7,13,4,25,26,2,29,2,480,266,5.103896103896104,23,3,41,0,0,48,27,4,2,0,8,75,5,19,0,0,3,61,9,37,1,0,1,11,0,24,31,4,10,15,13,2,1,0,4
Charlotte Bronte,Jane Eyre,7,2,8,3,7,28,28,0,39,2,472,250,5.381642512077295,18,0,37,0,0,43,20,1,0,0,16,51,17,14,0,0,5,70,10,34,2,0,1,19,3,40,25,3,5,22,9,1,7,0,5
Charlotte Bronte,Jane Eyre,3,9,7,3,15,40,20,0,42,4,470,262,5.180672268907563,22,2,50,2,0,45,35,0,3,0,8,72,7,20,0,1,0,48,11,29,0,0,2,12,5,20,29,7,8,15,7,0,4,0,1
Charlotte Bronte,Jane Eyre,9,2,3,5,11,36,30,1,43,2,458,256,5.2314410480349345,24,1,29,1,0,35,26,2,0,0,10,62,8,18,0,0,1,67,20,35,2,0,1,12,0,28,43,2,7,8,5,2,4,0,5
Charlotte Bronte,Jane Eyre,2,0,16,3,8,25,10,0,29,1,504,272,5.540983606557377,26,5,46,1,0,55,33,0,1,0,12,62,16,14,0,0,1,65,17,23,1,0,3,10,1,30,39,4,14,10,8,1,3,0,4
Charlotte Bronte,Jane Eyre,1,0,8,6,1,40,12,0,34,1,497,287,5.845559845559846,28,1,47,2,0,52,36,0,1,0,9,75,15,11,0,0,0,49,15,34,0,0,1,12,0,17,45,6,19,5,8,3,3,0,2
Charlotte Bronte,Jane Eyre,7,1,7,5,4,36,31,1,36,6,473,254,5.3125,22,1,41,0,0,46,25,1,1,0,7,55,11,8,0,0,1,73,9,34,2,1,4,14,2,21,31,7,15,25,3,3,3,1,1
Charlotte Bronte,Jane Eyre,10,1,6,5,3,26,50,1,40,0,452,233,5.1206030150753765,21,2,46,1,0,36,26,1,1,0,8,55,10,26,0,0,1,67,7,33,2,0,2,8,1,18,21,1,12,20,17,0,4,0,5
Charlotte Bronte,Jane Eyre,0,0,12,5,3,35,17,0,20,1,494,273,5.337398373983739,34,4,42,3,0,52,36,1,0,0,8,71,21,28,1,1,3,44,8,29,0,0,3,8,0,18,53,6,16,3,1,0,0,0,4
Charlotte Bronte,Jane Eyre,1,3,5,3,12,42,16,0,31,5,487,289,5.5,26,3,42,1,0,40,45,1,0,0,6,67,20,19,0,0,2,38,20,42,2,0,2,16,0,20,34,12,9,8,4,1,2,1,3
Charlotte Bronte,Jane Eyre,1,0,5,6,2,55,13,0,26,1,487,273,5.938775510204081,16,5,38,4,0,58,42,1,0,0,8,68,20,7,0,1,2,44,23,41,1,0,1,16,1,23,33,4,10,6,11,4,1,0,1
Charlotte Bronte,Jane Eyre,5,1,6,4,1,41,25,0,31,1,487,262,5.643776824034335,24,0,45,1,0,48,26,0,3,0,7,66,10,16,0,0,0,65,18,29,0,1,1,16,1,23,31,6,14,22,2,3,4,0,3
Charlotte Bronte,Jane Eyre,3,0,7,7,7,39,12,0,28,0,497,260,5.756410256410256,22,8,42,0,0,54,31,1,0,0,11,72,9,23,0,0,0,62,17,23,0,0,1,18,0,22,34,4,13,14,6,5,1,0,3
Charlotte Bronte,Jane Eyre,1,0,7,6,3,42,20,1,23,3,493,238,5.524038461538462,19,0,38,1,0,55,30,3,2,0,17,53,11,19,0,0,0,62,16,30,2,0,4,14,0,42,23,5,8,21,8,2,0,0,5
Charlotte Bronte,Jane Eyre,0,0,9,9,10,38,0,0,22,5,516,291,6.0661764705882355,30,0,51,2,0,65,39,1,3,0,4,95,22,6,0,0,1,49,23,15,2,0,0,15,0,15,46,3,12,4,0,3,5,0,2
Charlotte Bronte,Jane Eyre,1,0,4,5,3,41,1,0,19,1,524,296,6.014925373134329,35,2,42,2,0,68,31,3,0,0,12,89,23,13,0,0,2,43,25,30,0,0,2,12,0,25,33,3,10,10,1,5,2,0,4
Charlotte Bronte,Jane Eyre,2,0,7,3,17,32,5,0,16,4,524,312,6.2387543252595155,27,2,42,1,0,60,34,2,0,0,4,69,23,14,0,0,0,48,14,29,2,0,2,22,1,17,51,10,24,6,1,6,2,1,5
Charlotte Bronte,Jane Eyre,2,1,8,8,6,39,9,0,20,3,503,276,5.7991967871485945,30,6,56,0,0,54,22,4,2,0,14,77,23,13,0,1,3,48,14,13,0,0,1,14,2,26,17,8,19,17,11,3,2,1,5
Charlotte Bronte,Jane Eyre,3,0,6,10,11,36,14,0,23,2,495,263,5.991561181434599,18,3,57,0,0,65,31,2,2,0,14,76,22,15,0,0,1,51,19,29,0,0,0,9,0,21,27,5,7,10,5,1,0,0,5
Charlotte Bronte,Jane Eyre,11,1,3,8,6,35,28,0,43,2,468,256,5.770925110132159,20,3,33,0,0,48,24,2,1,0,16,51,14,12,0,0,1,61,15,34,1,1,1,10,1,28,30,8,14,20,4,2,9,0,4
Charlotte Bronte,Jane Eyre,4,2,4,7,2,32,22,0,42,2,482,274,5.678861788617886,24,6,39,0,0,50,28,2,2,0,7,63,17,20,0,0,2,55,24,38,3,0,1,9,1,12,45,5,8,4,11,2,5,0,1
Charlotte Bronte,Jane Eyre,1,0,6,7,3,48,0,0,25,3,513,293,5.869731800766283,28,6,64,0,0,66,44,0,2,0,10,84,25,22,0,1,1,38,8,16,0,0,0,16,1,21,14,7,13,15,7,1,1,0,1
Charlotte Bronte,Jane Eyre,4,1,11,3,19,38,1,0,20,3,508,278,5.737254901960784,23,2,55,0,0,54,33,4,2,0,11,75,14,9,0,0,2,51,11,26,2,0,1,20,3,28,29,11,16,10,7,5,2,0,3
Charlotte Bronte,Jane Eyre,3,1,12,4,10,39,14,0,26,3,489,277,5.588709677419355,18,2,45,2,0,54,27,1,1,0,5,81,16,15,0,0,2,62,22,29,0,0,1,13,3,21,22,2,9,24,8,2,2,0,1
Charlotte Bronte,Jane Eyre,0,0,11,5,10,47,3,0,14,1,509,298,5.667896678966789,26,3,63,0,0,65,25,2,1,0,8,101,14,8,0,0,1,37,21,20,2,0,4,14,1,22,28,7,12,14,2,4,0,0,5
Charlotte Bronte,Jane Eyre,2,0,16,4,3,51,7,1,19,2,496,292,5.620689655172414,23,1,55,2,0,62,49,1,0,0,1,84,21,14,0,0,1,37,18,22,0,0,4,8,1,8,45,6,13,6,6,6,1,0,1
Charlotte Bronte,Jane Eyre,7,1,4,2,1,45,24,1,38,2,474,281,5.550200803212851,27,1,40,0,0,49,35,1,1,0,8,68,15,22,0,0,3,62,15,37,0,1,2,10,0,14,32,5,7,13,8,0,1,0,0
Charlotte Bronte,Jane Eyre,2,5,7,5,0,40,13,0,42,7,493,286,5.657692307692308,24,1,37,1,0,47,36,1,1,0,4,59,14,17,1,0,1,63,22,47,0,0,4,8,0,16,35,8,14,14,8,1,0,0,4
Charlotte Bronte,Jane Eyre,0,0,8,4,8,52,2,1,18,1,506,298,6.0830324909747295,28,1,47,1,1,69,39,1,1,0,3,88,28,5,0,0,1,38,26,25,0,0,2,11,0,12,36,20,11,3,1,3,1,0,4
Charlotte Bronte,Jane Eyre,0,0,11,5,4,52,1,1,20,4,507,281,5.909448818897638,25,2,35,0,0,59,36,2,1,0,17,83,6,11,0,0,1,56,27,47,0,0,0,7,0,25,32,6,9,6,4,2,0,0,6
Charlotte Bronte,Jane Eyre,3,1,8,2,2,51,4,0,26,12,516,292,5.91449814126394,25,3,49,0,0,61,56,2,0,0,5,81,15,15,0,3,1,57,18,25,0,0,0,6,0,10,48,8,8,2,1,1,4,1,1
Charlotte Bronte,Jane Eyre,1,2,7,4,7,40,6,0,25,1,504,293,5.588014981273409,21,5,60,1,0,56,41,3,1,0,9,76,10,21,0,0,3,42,11,37,2,0,3,15,2,19,31,7,12,12,4,1,1,0,3
Charlotte Bronte,Jane Eyre,6,3,8,9,2,38,26,1,37,2,473,268,5.747863247863248,22,1,33,0,0,49,29,0,1,0,14,62,10,14,0,0,0,71,15,37,0,0,2,13,4,32,30,3,3,11,7,1,4,0,1
Charlotte Bronte,Jane Eyre,4,2,4,8,8,28,21,0,28,3,496,264,5.761702127659574,22,1,42,1,0,59,26,3,0,0,12,55,10,8,0,0,1,72,15,36,3,0,1,21,0,34,31,4,15,5,15,0,0,0,3
Charlotte Bronte,Jane Eyre,6,5,4,11,19,22,15,0,30,3,494,293,5.947761194029851,13,1,51,1,0,65,42,0,0,0,6,88,19,8,0,2,2,46,19,24,0,0,2,8,1,16,22,16,9,18,12,1,2,0,0
Charlotte Bronte,Jane Eyre,4,0,6,4,5,42,13,0,34,1,491,280,5.9494163424124515,19,4,37,1,0,57,30,6,0,0,9,74,16,12,0,1,1,54,19,36,1,0,0,15,1,24,14,3,10,26,13,2,3,1,3
Charlotte Bronte,Jane Eyre,3,3,12,7,2,40,18,0,33,1,481,277,5.892,22,3,51,1,0,50,27,0,1,0,6,87,7,10,0,0,1,58,17,20,1,0,2,11,1,20,33,10,14,9,10,3,5,0,2
Charlotte Bronte,Jane Eyre,3,1,8,4,4,34,16,0,27,5,501,296,5.5055350553505535,20,1,49,0,0,48,34,0,2,0,5,91,10,9,0,0,3,51,23,31,1,0,5,13,0,14,45,10,13,10,3,5,3,0,3
Charlotte Bronte,Jane Eyre,7,2,8,7,2,36,38,0,37,4,462,264,5.404255319148936,16,3,31,1,0,39,22,1,1,0,12,60,6,19,0,0,2,66,19,41,1,0,2,14,2,24,41,2,10,11,9,3,1,0,1
Charlotte Bronte,Jane Eyre,1,1,10,7,10,31,5,2,22,4,509,294,5.738970588235294,19,5,57,2,0,60,37,0,0,0,6,76,17,16,1,1,3,53,14,26,0,0,0,9,0,13,39,8,20,12,7,2,2,0,6
Charlotte Bronte,Jane Eyre,13,2,4,10,11,26,29,0,36,3,479,257,5.826086956521739,20,2,37,1,0,40,25,1,1,0,6,55,13,41,0,0,1,57,19,36,1,0,2,11,3,16,29,4,15,14,15,1,7,0,2
Charlotte Bronte,Jane Eyre,7,4,8,7,13,39,24,0,32,1,472,270,5.606694560669456,21,8,37,2,0,38,32,2,0,0,9,67,14,26,0,1,0,46,15,30,1,0,1,10,2,23,29,7,13,14,13,2,4,0,3
Charlotte Bronte,Jane Eyre,1,9,8,9,7,33,37,0,39,5,461,247,5.4837209302325585,20,1,33,1,0,38,30,1,0,0,13,54,11,14,0,1,0,65,11,44,1,0,3,18,1,22,29,5,9,14,9,2,1,0,2
Charlotte Bronte,Jane Eyre,9,1,10,4,8,54,19,0,31,0,456,272,5.768595041322314,16,8,32,0,0,46,26,1,0,0,5,66,15,32,0,1,7,54,19,22,0,0,4,10,2,17,42,9,14,11,2,2,4,1,2
Charlotte Bronte,Jane Eyre,4,7,8,8,14,43,13,0,32,2,483,274,5.463414634146342,19,10,36,0,0,37,19,1,1,0,19,67,14,12,0,0,0,62,12,35,0,0,2,14,1,37,37,5,16,11,0,2,6,0,4
Charlotte Bronte,Jane Eyre,4,3,12,9,1,38,19,0,27,0,488,250,5.707207207207207,18,7,34,1,0,47,26,1,0,0,21,48,15,14,0,1,0,73,12,32,1,0,1,23,1,48,7,6,8,20,12,3,7,0,1
Charlotte Bronte,Jane Eyre,5,9,12,10,8,27,18,0,34,1,483,252,6.092920353982301,26,1,30,0,0,47,26,1,1,0,20,60,24,13,0,0,2,67,22,37,0,0,1,6,2,23,19,6,10,29,5,1,3,0,2
Charlotte Bronte,Jane Eyre,7,1,6,10,1,30,14,0,27,3,510,268,5.726890756302521,22,0,45,0,0,59,33,0,4,0,10,62,16,22,0,0,1,45,17,33,0,0,2,20,2,30,29,8,21,15,5,0,4,0,3
Charlotte Bronte,Jane Eyre,3,2,12,6,1,36,21,1,24,6,498,272,5.838842975206612,19,3,36,0,0,61,32,1,1,0,10,63,21,20,0,0,0,52,14,27,2,0,5,24,1,37,10,10,6,18,9,2,5,0,2
Charlotte Bronte,Jane Eyre,2,1,7,6,3,38,3,0,25,3,518,306,5.9714285714285715,33,2,45,0,0,60,42,1,1,0,6,74,28,17,0,0,1,52,5,23,0,0,0,17,0,23,39,12,18,8,1,3,1,0,4
Charlotte Bronte,Jane Eyre,2,2,9,8,11,28,6,0,27,3,513,289,5.867924528301887,24,0,49,1,0,54,33,2,0,0,13,73,20,14,0,1,1,62,16,30,0,0,2,12,0,27,37,9,11,5,6,1,1,0,7
Charlotte Bronte,Jane Eyre,1,0,9,7,5,39,7,0,27,1,496,284,5.65625,21,6,55,1,0,59,38,2,2,0,5,82,18,22,0,1,4,36,18,27,0,0,1,11,0,13,52,8,12,1,5,2,3,0,1
Charlotte Bronte,Jane Eyre,1,0,6,12,3,39,12,0,22,1,501,282,5.818181818181818,23,4,39,1,0,64,25,3,1,0,5,71,15,29,0,0,1,52,17,24,0,1,3,17,0,17,51,12,16,3,3,1,1,0,3
Charlotte Bronte,Jane Eyre,2,1,8,8,3,48,6,2,15,1,502,292,5.921052631578948,26,0,38,1,0,56,43,2,0,0,8,65,14,11,0,0,3,53,22,41,3,0,0,15,1,15,42,8,13,7,6,4,1,1,6
Charlotte Bronte,Jane Eyre,3,0,9,10,2,33,13,1,23,3,507,267,5.825,23,3,37,1,0,58,33,0,2,0,11,51,10,13,0,0,0,74,18,39,2,0,2,17,0,29,51,7,7,8,0,0,2,0,6
Charlotte Bronte,Jane Eyre,0,1,12,4,3,39,1,1,19,4,523,288,5.736434108527132,20,2,36,2,0,53,36,3,1,0,10,69,18,15,0,0,1,64,31,34,0,0,0,24,0,23,51,4,11,5,0,2,2,0,3
Charlotte Bronte,Jane Eyre,0,0,10,8,4,45,1,0,19,3,511,291,5.858736059479554,24,2,44,2,0,52,28,2,1,0,5,80,16,23,0,1,2,55,20,28,1,0,2,11,0,12,57,17,19,2,1,1,0,0,4
Charlotte Bronte,Jane Eyre,0,3,14,10,5,41,12,0,18,3,496,279,5.662745098039216,25,3,59,0,0,63,33,0,0,0,5,96,17,15,0,0,2,46,15,19,1,0,5,10,1,14,38,4,5,9,3,3,0,0,5
Charlotte Bronte,Jane Eyre,2,4,1,9,13,39,22,0,29,3,476,253,5.5291479820627805,24,1,38,1,0,51,39,0,0,0,9,61,12,13,0,0,4,59,21,20,0,0,3,21,1,29,28,4,11,16,8,1,4,0,2
Charlotte Bronte,Jane Eyre,4,1,6,10,9,29,8,1,24,0,510,257,5.8,20,4,42,1,0,71,28,0,0,0,13,66,19,8,0,0,0,78,15,22,0,0,0,10,1,26,14,8,14,31,6,7,4,0,2
Charlotte Bronte,Jane Eyre,5,2,5,8,7,48,3,1,27,0,497,282,5.706827309236948,19,2,40,0,0,48,34,0,3,0,14,60,13,18,0,0,0,62,12,36,0,1,3,20,2,34,21,5,11,15,13,3,5,0,2
Charlotte Bronte,Jane Eyre,4,0,6,14,13,27,17,1,31,1,484,241,5.75,17,2,34,0,0,40,26,1,0,0,27,60,7,10,0,2,1,82,19,38,1,0,0,14,1,38,21,3,10,13,15,3,0,0,0
Charlotte Bronte,Jane Eyre,2,2,1,14,14,31,12,0,34,0,489,248,5.6891891891891895,14,5,42,2,0,51,30,0,0,0,17,72,13,9,0,1,1,72,19,24,0,0,0,10,1,28,30,7,12,11,10,3,3,0,4
Charlotte Bronte,Jane Eyre,3,3,15,7,6,33,11,0,21,2,503,282,5.96078431372549,32,2,30,1,0,56,46,0,0,0,21,72,17,12,0,0,1,41,30,39,0,0,2,16,1,40,11,3,6,8,4,8,1,0,3
Charlotte Bronte,Jane Eyre,4,0,10,11,8,34,21,0,25,4,478,245,5.84433962264151,21,1,30,2,0,40,24,2,0,0,17,63,10,8,0,0,6,77,16,39,0,0,1,13,0,35,15,5,14,27,8,2,5,0,4
Charlotte Bronte,Jane Eyre,0,2,6,7,6,35,9,0,24,2,512,270,5.80327868852459,19,2,40,0,0,62,30,1,0,0,9,72,14,14,0,0,0,69,14,30,1,0,2,14,0,23,42,7,18,10,6,3,6,0,2
Charlotte Bronte,Jane Eyre,0,0,9,3,5,41,4,0,18,0,520,277,5.859437751004016,26,0,42,0,0,66,28,3,1,0,5,87,7,3,0,1,0,70,20,32,2,0,1,15,0,14,51,15,14,7,0,4,1,0,5
Charlotte Bronte,Jane Eyre,10,3,4,6,2,35,23,0,43,1,480,245,5.546296296296297,16,2,36,0,0,45,27,5,0,0,15,54,11,16,0,0,1,79,14,37,0,0,1,16,0,26,25,8,9,26,5,0,2,0,4
Charlotte Bronte,Jane Eyre,1,1,5,5,5,46,13,0,33,1,488,254,5.7631578947368425,19,0,32,2,0,53,27,0,3,0,16,59,6,9,0,0,1,68,21,51,0,0,0,16,1,25,27,8,14,20,5,0,4,1,1
Charlotte Bronte,Jane Eyre,8,2,4,5,7,29,25,0,38,2,485,254,5.410714285714286,18,3,25,2,0,45,24,1,0,0,13,42,8,23,0,0,0,83,12,33,0,0,1,20,2,31,24,13,14,15,19,1,8,0,2
Charlotte Bronte,Jane Eyre,6,3,4,6,7,41,27,0,36,0,470,230,5.876237623762377,16,3,26,2,0,48,25,0,0,0,14,43,5,14,0,0,0,84,9,49,0,0,2,17,0,30,20,6,15,22,14,2,2,0,2
Charlotte Bronte,Jane Eyre,0,1,3,6,5,45,3,1,17,2,517,282,5.70703125,27,1,55,1,0,65,37,3,1,0,11,75,17,15,0,0,1,48,20,25,4,0,2,8,0,19,39,9,14,1,9,7,1,0,3
Charlotte Bronte,Jane Eyre,0,1,5,10,9,37,3,0,24,2,514,261,5.558441558441558,16,0,49,1,0,73,24,3,0,0,10,80,13,11,0,0,0,58,17,38,0,0,2,16,0,24,35,6,14,8,5,2,3,0,4
Charlotte Bronte,Jane Eyre,4,9,4,10,13,28,11,1,41,0,481,258,5.771551724137931,19,3,28,0,0,54,26,2,0,0,10,65,11,20,0,2,4,58,19,31,1,0,1,9,1,17,58,4,21,9,3,3,7,0,1
Charlotte Bronte,Jane Eyre,3,5,7,7,17,33,13,0,42,1,472,264,5.383966244725738,29,1,41,1,0,50,28,1,1,0,9,69,8,22,0,0,3,60,13,21,0,0,4,11,2,18,44,3,13,8,9,0,2,0,6
Charlotte Bronte,Jane Eyre,2,0,8,6,7,35,9,0,25,2,505,273,5.662650602409639,18,3,43,1,0,63,30,1,1,0,11,67,13,15,0,0,2,64,14,28,1,0,1,14,1,27,54,6,13,7,2,4,1,1,1
Charlotte Bronte,Jane Eyre,2,2,3,9,6,28,8,1,28,3,516,290,5.5,16,4,53,1,0,64,21,1,0,0,8,83,19,23,0,0,2,56,15,30,2,0,2,15,1,18,34,6,14,10,6,4,1,1,3
Charlotte Bronte,Jane Eyre,6,7,8,13,10,25,5,0,31,2,506,287,5.563218390804598,18,2,54,2,0,57,35,1,0,0,13,77,19,5,0,0,1,55,14,36,1,0,3,7,0,19,30,10,15,5,13,1,8,0,5
Charlotte Bronte,Jane Eyre,9,9,3,10,7,36,1,0,36,6,513,313,5.628070175438596,27,0,59,2,1,55,30,1,0,0,4,93,28,5,0,1,0,39,8,34,1,0,3,14,3,15,38,4,18,2,8,0,5,1,8
Charlotte Bronte,Jane Eyre,7,7,2,9,9,37,28,1,45,2,463,244,5.637614678899083,9,1,47,2,2,43,31,0,1,0,7,58,8,26,0,3,2,56,9,26,0,0,3,12,4,17,55,8,11,8,5,0,4,0,2
Charlotte Bronte,Jane Eyre,1,1,7,6,10,41,7,1,21,2,506,241,5.084905660377358,26,2,50,2,2,64,26,1,1,0,6,70,10,18,0,0,2,62,18,38,0,1,0,8,0,12,49,7,9,11,3,2,1,0,3
Charlotte Bronte,Jane Eyre,7,8,6,7,3,38,23,0,32,2,488,246,5.077625570776256,26,0,47,2,0,54,20,2,0,0,6,50,18,24,0,1,0,64,14,28,1,0,6,11,1,13,55,9,13,7,1,2,2,0,4
Charlotte Bronte,Jane Eyre,9,1,4,7,5,34,24,0,42,5,481,270,5.370689655172414,19,6,50,1,0,46,36,0,0,0,8,74,6,17,0,0,0,55,8,29,1,0,5,7,3,17,39,2,15,7,15,0,3,0,7
Charlotte Bronte,Jane Eyre,1,1,8,10,6,35,3,0,25,8,519,288,5.634328358208955,26,4,62,4,0,59,46,0,2,0,3,97,14,7,0,0,1,38,18,30,1,0,1,9,1,10,55,7,12,1,1,3,0,0,1
Charlotte Bronte,Jane Eyre,6,0,7,8,2,42,14,1,29,5,494,274,5.346938775510204,20,3,39,1,0,51,21,0,0,0,7,66,9,16,0,0,1,65,18,32,1,0,2,17,0,27,46,8,11,10,7,4,1,1,6
Charlotte Bronte,Jane Eyre,13,6,6,8,4,42,26,0,46,2,462,232,5.239234449760765,22,1,39,0,0,43,17,0,0,0,3,69,7,17,0,0,0,67,16,25,1,0,6,7,2,15,51,5,5,6,20,1,10,0,4
Charlotte Bronte,Jane Eyre,12,11,7,6,20,38,33,0,43,0,442,220,5.212435233160622,25,2,28,3,0,33,26,2,1,0,8,54,11,15,0,1,0,66,29,35,0,0,0,10,1,18,25,2,12,20,13,0,1,0,1
Charlotte Bronte,Jane Eyre,5,1,8,10,15,36,13,1,28,2,488,249,5.576036866359447,21,1,28,0,0,45,33,2,1,0,23,45,10,7,0,0,0,89,23,35,0,0,2,19,1,45,19,4,7,17,3,1,3,0,1
Charlotte Bronte,Jane Eyre,6,2,8,9,8,36,30,0,30,1,473,240,5.371428571428571,25,3,40,2,0,41,27,4,2,0,9,59,12,7,0,1,0,73,14,30,2,0,0,12,2,26,25,9,9,21,9,0,1,0,4
Charlotte Bronte,Jane Eyre,11,1,4,9,2,49,13,0,31,3,484,269,5.469387755102041,21,0,31,1,0,61,32,1,1,0,9,67,11,13,0,0,3,63,18,28,1,1,2,12,1,22,30,13,10,13,5,2,4,0,10
Charlotte Bronte,Jane Eyre,8,5,7,11,3,26,23,0,35,5,493,263,5.280851063829787,15,5,36,3,0,56,29,1,1,0,13,60,11,11,0,0,0,65,15,39,3,0,4,11,1,27,23,10,17,23,5,0,2,0,2
Charlotte Bronte,Jane Eyre,4,3,6,13,1,31,5,1,27,0,511,278,5.462745098039216,18,2,43,1,0,48,22,3,1,0,15,71,11,7,0,3,1,67,25,28,0,0,2,14,2,26,42,7,28,6,6,1,5,0,8
Charlotte Bronte,Jane Eyre,14,1,6,8,4,45,36,2,44,5,445,247,5.75,16,0,29,0,0,40,37,2,0,0,6,62,8,25,0,0,0,57,18,34,0,0,2,7,2,15,28,3,15,8,18,1,4,1,3
Charlotte Bronte,Jane Eyre,25,2,2,6,4,22,70,1,61,2,414,226,5.413265306122449,15,1,33,0,0,32,28,1,0,0,9,41,11,27,0,0,0,69,11,33,1,0,0,12,5,29,23,0,4,14,4,0,4,0,3
Charlotte Bronte,Jane Eyre,7,5,3,8,9,41,18,1,39,0,473,232,5.122549019607843,17,0,26,0,0,42,29,2,0,0,12,46,4,16,0,0,1,93,14,38,1,0,2,11,2,33,20,4,9,22,21,1,2,0,7
Charlotte Bronte,Jane Eyre,11,7,1,7,10,37,41,0,51,3,443,233,5.415,14,1,20,0,1,50,24,3,2,0,11,60,12,19,0,0,0,66,17,21,0,0,2,18,6,30,22,1,2,21,7,0,10,0,0
Charlotte Bronte,Jane Eyre,4,1,3,16,6,30,18,0,32,2,488,268,5.662447257383966,15,3,38,1,0,48,29,1,2,0,10,78,11,19,0,0,3,59,23,29,2,0,1,16,0,28,21,4,14,14,15,2,1,0,3
Charlotte Bronte,Jane Eyre,4,8,8,11,11,45,15,0,29,2,478,257,5.461206896551724,20,2,39,2,0,50,34,1,1,0,15,71,11,15,0,0,1,62,9,27,1,0,0,11,2,18,43,6,9,9,8,3,3,1,3
Charlotte Bronte,Jane Eyre,1,5,2,6,7,40,7,0,24,1,506,293,5.680451127819549,22,3,46,0,0,60,28,2,0,0,5,81,14,17,0,0,3,53,18,30,0,0,4,15,1,18,43,12,15,12,1,3,1,0,3
Charlotte Bronte,Jane Eyre,1,1,6,9,3,39,13,1,25,2,493,272,5.278008298755187,26,2,28,0,0,34,32,1,1,0,10,48,8,31,0,0,1,69,22,46,4,0,1,15,0,27,44,8,9,10,7,1,4,0,7
Charlotte Bronte,Jane Eyre,0,0,8,9,7,29,0,1,20,2,525,279,5.747967479674797,17,6,32,1,0,71,29,2,5,0,4,81,13,4,0,0,2,61,29,47,2,1,0,17,0,14,31,10,10,17,10,2,6,1,2
Charlotte Bronte,Jane Eyre,3,0,9,9,5,42,5,0,26,3,498,277,5.522088353413655,31,2,52,0,0,47,34,1,1,0,9,77,10,25,1,0,3,53,19,23,4,0,1,10,0,18,24,5,11,13,16,2,6,0,2
Charlotte Bronte,Villette,0,0,6,1,7,48,1,1,16,3,516,284,5.943181818181818,26,3,50,1,0,68,43,2,0,0,0,93,23,13,0,1,3,32,25,41,0,0,1,10,0,6,38,7,15,5,1,3,3,2,4
Charlotte Bronte,Villette,1,0,7,4,4,54,9,1,21,2,498,295,5.832089552238806,23,2,48,0,0,55,48,1,0,0,6,92,11,17,0,1,1,25,22,36,0,0,0,10,0,13,43,8,20,3,8,0,4,0,0
Charlotte Bronte,Villette,6,2,10,2,0,40,28,0,36,7,473,277,5.356,26,2,51,1,0,37,34,0,0,0,4,81,12,31,0,0,5,38,17,25,0,0,2,10,1,20,44,6,8,7,6,2,3,0,2
Charlotte Bronte,Villette,0,1,5,9,3,43,23,0,31,8,482,254,5.419642857142857,20,2,40,0,0,48,27,0,3,0,4,79,10,23,0,0,2,56,22,22,0,0,2,16,1,22,46,8,10,7,3,2,0,0,2
Charlotte Bronte,Villette,5,9,6,0,1,42,37,2,50,4,451,245,5.351598173515982,16,0,28,2,0,36,27,0,0,0,7,55,13,15,0,0,1,64,18,31,0,0,0,17,1,31,32,9,12,19,3,2,2,0,7
Charlotte Bronte,Villette,0,1,9,6,6,52,5,1,19,6,498,301,5.905797101449275,24,2,41,0,0,50,43,0,0,0,8,76,15,21,0,0,4,41,16,33,4,1,2,12,0,19,42,13,17,3,2,2,3,0,5
Charlotte Bronte,Villette,2,1,12,4,6,40,7,1,23,4,500,295,5.774545454545454,31,1,47,1,0,51,40,1,1,0,9,77,9,11,0,1,4,43,23,31,0,0,4,11,0,12,48,10,18,5,7,3,1,0,4
